Column1,block,street_name,lat,lon,return_url
4073,133A,CASHEW RD,1.3746186,103.7702891,"https://www.google.com/maps/place/133A+Cashew+Rd,+Singapore+671133/@1.3746186,103.7702891,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a611831429:0x33e479c77a5b3deb!8m2!3d1.3746186!4d103.7702891!16s%2Fg%2F11bw4rwb9t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3791,216,PETIR RD,1.3746187,103.774723,"https://www.google.com/maps/place/216+Petir+Rd,+Block+216,+Singapore+670216/@1.3746187,103.774723,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a7f10aeab7:0xf0e174d6136f6636!8m2!3d1.3746187!4d103.774723!16s%2Fg%2F12hm_xn7l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9383,810A,CHOA CHU KANG AVE 7,1.3746246,103.7459642,"https://www.google.com/maps/place/810a+Choa+Chu+Kang+Ave+7,+Singapore+681810/@1.3746246,103.7459642,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11c5e2dcc895:0xed5dbce06200df6b!8m2!3d1.3746246!4d103.7459642!16s%2Fg%2F11h644zbwj?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5656,580,PASIR RIS ST 53,1.3746361,103.9469819,"https://www.google.com/maps/place/580+Pasir+Ris+Street+53,+Block+580,+Singapore+510580/@1.3746361,103.9469819,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbafb07e591:0x69adb6c63622586e!8m2!3d1.3746361!4d103.9469819!16s%2Fg%2F12hqryqvv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4451,136,PETIR RD,1.3746431,103.7687801,"https://www.google.com/maps/place/136+Petir+Rd,+Block+136,+Singapore+670136/@1.3746431,103.7687801,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a5e58eb659:0xe71bc5d61cf2a15a!8m2!3d1.3746431!4d103.7687801!16s%2Fg%2F12hknssdw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9457,802B,KEAT HONG CL,1.3746467,103.742839,"https://www.google.com/maps/place/802B+Keat+Hong+Cl,+Singapore+682802/@1.3746467,103.742839,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11c570616129:0xc362cb88de58b396!8m2!3d1.3746467!4d103.742839!16s%2Fg%2F11sy_fxfwr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5388,232,PASIR RIS DR 4,1.3746471,103.9616783,"https://www.google.com/maps/place/232+Pasir+Ris+Drive+4,+Block+232,+Singapore+510232/@1.3746471,103.9616783,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3c4d25a06df9:0xac060b41564eb4a4!8m2!3d1.3746471!4d103.9616783!16s%2Fg%2F12hl0dsrk?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4313,138,PETIR RD,1.3746479,103.7698404,"https://www.google.com/maps/place/138+Petir+Rd,+Singapore+670138/@1.3746479,103.7698404,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a60c753779:0x652449f57f3ba73a!8m2!3d1.3746479!4d103.7698404!16s%2Fg%2F11bw3x78s7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5086,487,PASIR RIS DR 4,1.3746553,103.9605749,"https://www.google.com/maps/place/487+Pasir+Ris+Drive+4,+Singapore+510487/@1.3746553,103.9605749,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db2d3b06ec5:0xd602ac01480378fb!8m2!3d1.3746553!4d103.9605749!16s%2Fg%2F11lyx17pyk?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6880,486,CHOA CHU KANG AVE 5,1.3746691,103.7392142,"https://www.google.com/maps/place/Choa+Chu+Kang+Ave+5,+486%E5%8F%B778%E5%8F%B7+%E9%82%AE%E6%94%BF%E7%BC%96%E7%A0%81:+680486/@1.3746691,103.7392142,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11dabd21507d:0x446224b728ebf360!8m2!3d1.3746691!4d103.7392142!16s%2Fg%2F11mdb4vjjr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1503,172,ANG MO KIO AVE 4,1.3747068,103.8365945,"https://www.google.com/maps/place/172+Ang+Mo+Kio+Ave+4,+Block+172,+Singapore+560172/@1.3747068,103.8365945,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16c4e744fe41:0xf9ca0895f19bed0c!8m2!3d1.3747068!4d103.8365945!16s%2Fg%2F12hkcbnjw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6625,936,HOUGANG ST 92,1.3747068,103.8799987,"https://www.google.com/maps/place/936+Hougang+St.+92,+Block+936,+Singapore+530936/@1.3747068,103.8799987,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1645338aeeab:0xbfeb310dd651eb7c!8m2!3d1.3747068!4d103.8799987!16s%2Fg%2F12hqgb31z?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3919,211,PETIR RD,1.3747077,103.7760108,"https://www.google.com/maps/place/211+Petir+Rd,+Block+211,+Singapore+670211/@1.3747077,103.7760108,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1108174bb03f:0xa3fa741fad12aa8!8m2!3d1.3747077!4d103.7760108!16s%2Fg%2F12hs5dt65?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2157,412,HOUGANG AVE 10,1.374708,103.8953653,"https://www.google.com/maps/place/412+Hougang+Ave+10,+Block+412,+Singapore+530412/@1.374708,103.8953653,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1639bdac5323:0x703f8d70b7a2e51a!8m2!3d1.374708!4d103.8953653!16s%2Fg%2F12hxk54fr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6679,946,HOUGANG ST 92,1.3747103,103.8812165,"https://www.google.com/maps/place/946+Hougang+St.+92,+Block+946,+Singapore+530946/@1.3747103,103.8812165,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16451609927d:0x7c0d8c2f48a34559!8m2!3d1.3747103!4d103.8812165!16s%2Fg%2F12h_cs9vs?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5779,612,ELIAS RD,1.3747184,103.9420154,"https://www.google.com/maps/place/612+Elias+Rd,+Block+612,+Singapore+510612/@1.3747184,103.9420154,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbc8d2a9e6f:0xfcca72efdda3d3be!8m2!3d1.3747184!4d103.9420154!16s%2Fg%2F12hldyssb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2907,403,HOUGANG AVE 10,1.3747191,103.8963632,"https://www.google.com/maps/place/403+Hougang+Ave+10,+Block+403,+Singapore+530403/@1.3747191,103.8963632,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16398e14eddb:0x249793f110156b48!8m2!3d1.3747191!4d103.8963632!16s%2Fg%2F12hmhdpq3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6602,937,HOUGANG ST 92,1.3747198,103.8793268,"https://www.google.com/maps/place/937+Hougang+St.+92,+Block+937,+Singapore+530937/@1.3747198,103.8793268,17z/data=!3m1!4b1!4m6!3m5!1s0x31da165acc0f5207:0x219ec3757dc57530!8m2!3d1.3747198!4d103.8793268!16s%2Fg%2F12hm0ryqz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9297,809B,CHOA CHU KANG AVE 1,1.3747246,103.744975,"https://www.google.com/maps/place/809B+Choa+Chu+Kang+Ave+1,+Singapore+682803/@1.3747246,103.744975,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11c5ec9ad6e3:0x3d7987543a83183b!8m2!3d1.3747246!4d103.744975!16s%2Fg%2F11fl7f0w5t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4987,478,PASIR RIS DR 4,1.3747293,103.9588066,"https://www.google.com/maps/place/478+Pasir+Ris+Drive+4,+Block+478,+Singapore+510478/@1.3747293,103.9588066,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db2e5ec7605:0x17ae490a882c9e51!8m2!3d1.3747293!4d103.9588066!16s%2Fg%2F11cslv0s09?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
69,542,ANG MO KIO AVE 10,1.374754,103.855907,"https://www.google.com/maps/place/542+Ang+Mo+Kio+Ave+10,+Block+542,+Singapore+560542/@1.374754,103.855907,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16efdc67fc03:0x969e3f3e6e452e71!8m2!3d1.374754!4d103.855907!16s%2Fg%2F12hrkrv87?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3349,217,PETIR RD,1.3747571,103.7737922,"https://www.google.com/maps/place/217+Petir+Rd,+Block+217,+Singapore+670217/@1.3747571,103.7737922,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a7c1e38df7:0x1e1d803113ad7ccd!8m2!3d1.3747571!4d103.7737922!16s%2Fg%2F12hkq9lzw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4503,133,CASHEW RD,1.3747591,103.7703292,"https://www.google.com/maps/place/133+Cashew+Rd,+Singapore+670133/@1.3747591,103.7703292,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11bbef0861af:0x877550c767654138!8m2!3d1.3747591!4d103.7703292!16s%2Fg%2F11vs6jnyw4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5784,586,PASIR RIS ST 53,1.3747607,103.9478014,"https://www.google.com/maps/place/586A+Pasir+Ris+Street+53,+Singapore+511586/@1.3747607,103.9478014,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dba8cb3be85:0x75b61ed79fb34bda!8m2!3d1.3747607!4d103.9478014!16s%2Fg%2F11bw3z7n5q?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4791,422,HOUGANG AVE 6,1.3747817,103.8940945,"https://www.google.com/maps/place/422+Hougang+Ave+6,+Singapore+530422/@1.3747817,103.8940945,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1639b32a28c7:0x632b7717b70a1a54!8m2!3d1.3747817!4d103.8940945!16s%2Fg%2F11c2cy8rp_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1137,171,ANG MO KIO AVE 4,1.3747879,103.8356461,"https://www.google.com/maps/place/171+Ang+Mo+Kio+Ave+4,+Block+171,+Singapore+560171/@1.3747879,103.8356461,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16c519c83ddf:0xc56afbeaad31f0bf!8m2!3d1.3747879!4d103.8356461!16s%2Fg%2F12hn4mq7b?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6338,159,ANG MO KIO AVE 4,1.374789,103.8398767,"https://www.google.com/maps/place/159+Ang+Mo+Kio+Ave+4,+Singapore+560159/@1.374789,103.8398767,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16c3687a746f:0xd5cd4fedfb520209!8m2!3d1.374789!4d103.8398767!16s%2Fg%2F11b8v4_svx?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6885,485C,CHOA CHU KANG AVE 5,1.3747894,103.7389617,"https://www.google.com/maps/place/485C+Choa+Chu+Kang+Ave+5,+Block+485C,+Singapore+683485/@1.3747894,103.7389617,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11da964837df:0xead23e9271e42e6!8m2!3d1.3747894!4d103.7389617!16s%2Fg%2F12hkyn8md?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3570,527,HOUGANG AVE 6,1.3748029,103.8905783,"https://www.google.com/maps/place/527+Hougang+Ave+6,+Block+527,+Singapore+530527/@1.3748029,103.8905783,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16479aaa8593:0xc01b2fba3d615e4a!8m2!3d1.3748029!4d103.8905783!16s%2Fg%2F12hr8q6r4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2947,504,ANG MO KIO AVE 8,1.3748181,103.8489173,"https://www.google.com/maps/place/504+Ang+Mo+Kio+Ave+8,+Block+504,+Singapore+560504/@1.3748181,103.8489173,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16e8ebdb8383:0xc72b3c34c302e8c7!8m2!3d1.3748181!4d103.8489173!16s%2Fg%2F12hlc3hh8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4962,480,PASIR RIS DR 4,1.3748183,103.9592909,"https://www.google.com/maps/place/480+Pasir+Ris+Drive+4,+Block+480,+Singapore+510480/@1.3748183,103.9592909,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3db2e0922ed7:0xd5e9db2e4f14a247!8m2!3d1.3748183!4d103.9592909!16s%2Fg%2F12hk3cv8w?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6843,485,CHOA CHU KANG AVE 5,1.374826,103.7379203,"https://www.google.com/maps/place/485+Choa+Chu+Kang+Ave+5,+Block+485,+Singapore+680485/@1.374826,103.7379203,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11da896bf7a7:0x385328c9b061c999!8m2!3d1.374826!4d103.7379203!16s%2Fg%2F12hknzk_s?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9478,802C,KEAT HONG CL,1.3748424,103.7424796,"https://www.google.com/maps/place/802C+Keat+Hong+Cl,+Singapore+683802/@1.3748424,103.7424796,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11c56e879a2b:0x44548514782b466a!8m2!3d1.3748424!4d103.7424796!16s%2Fg%2F11mb_ndp7j?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2156,401,HOUGANG AVE 10,1.3748443,103.8969975,"https://www.google.com/maps/place/401+Hougang+Ave+10,+Singapore+530401/@1.3748443,103.8969975,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16398891a41b:0xdc527548c708ad33!8m2!3d1.3748443!4d103.8969975!16s%2Fg%2F11csnq74hv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3682,525,HOUGANG AVE 6,1.3748506,103.8913358,"https://www.google.com/maps/place/525+Hougang+Ave+6,+Block+525,+Singapore+530525/@1.3748506,103.8913358,17z/data=!3m1!4b1!4m6!3m5!1s0x31da163877f2036b:0x39a4eadb5f69dbf4!8m2!3d1.3748506!4d103.8913358!16s%2Fg%2F12hqd5rhk?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6387,158,ANG MO KIO AVE 4,1.3748526,103.8389982,"https://www.google.com/maps/place/158+Ang+Mo+Kio+Ave+4,+Singapore+560158/@1.3748526,103.8389982,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16c361d6232f:0xa60f807272097b19!8m2!3d1.3748526!4d103.8389982!16s%2Fg%2F11c2hs796b?entry=ttu&g_ep=EgoyMDI1MDYxMC4xIKXMDSoASAFQAw%3D%3D"
62,505,ANG MO KIO AVE 8,1.3748738,103.8501691,"https://www.google.com/maps/place/505+Ang+Mo+Kio+Ave+8,+Block+505,+Singapore+560505/@1.3748738,103.8501691,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16e8cebaaaab:0x81b4fa21339cca3e!8m2!3d1.3748738!4d103.8501691!16s%2Fg%2F11n7sxnq4h?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5740,581,PASIR RIS ST 53,1.3748773,103.9466624,"https://www.google.com/maps/place/581+Pasir+Ris+Street+53,+Block+581,+Singapore+510581/@1.3748773,103.9466624,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbafe93d04b:0x115667a09cda50ee!8m2!3d1.3748773!4d103.9466624!16s%2Fg%2F12hprkz6n?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6968,154,GANGSA RD,1.3748867,103.7650472,"https://www.google.com/maps/place/154+Gangsa+Rd,+Block+154,+Singapore+670154/@1.3748867,103.7650472,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a541e3dbdf:0x25c014ca2eb8eb01!8m2!3d1.3748867!4d103.7650472!16s%2Fg%2F12hrks42h?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3916,227,PENDING RD,1.3748983,103.7715967,"https://www.google.com/maps/place/227+Pending+Rd,+Block+227,+Singapore+670227/@1.3748983,103.7715967,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a6376ca1cf:0x8af7aa8c9176f0f1!8m2!3d1.3748983!4d103.7715967!16s%2Fg%2F11h40xb10j?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6035,776,PASIR RIS ST 71,1.3749073,103.9371616,"https://www.google.com/maps/place/776+Pasir+Ris+Street+71,+Block+777,+Singapore+510776/@1.3749073,103.9371616,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d97d15f6f27:0x235edf81065f2b08!8m2!3d1.3749073!4d103.9371616!16s%2Fg%2F11s93ww4hb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9301,808D,CHOA CHU KANG AVE 1,1.3749135,103.7455863,"https://www.google.com/maps/place/808D+Choa+Chu+Kang+Ave+1,+Singapore+684808/@1.3749135,103.7455863,17z/data=!3m1!4b1!4m6!3m5!1s0x31da113f38a62f27:0xca0c2ee855d74ddf!8m2!3d1.3749135!4d103.7455863!16s%2Fg%2F11rpymmpqp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5981,770,PASIR RIS ST 71,1.3749228,103.9362085,"https://www.google.com/maps/place/770+Pasir+Ris+Street+71,+Block+770,+Singapore+510770/@1.3749228,103.9362085,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d97ca1d07ff:0xa80e1c975aa86a81!8m2!3d1.3749228!4d103.9362085!16s%2Fg%2F11s93x39mb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6533,916,HOUGANG AVE 9,1.3749229,103.8838105,"https://www.google.com/maps/place/916+Hougang+Ave+9,+Block+916,+Singapore+530916/@1.3749229,103.8838105,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1645c8a851d9:0x3ccf14479c8731aa!8m2!3d1.3749229!4d103.8838105!16s%2Fg%2F12jsmmqsl?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4149,214,PETIR RD,1.3749273,103.7748372,"https://www.google.com/maps/place/214+Petir+Rd,+Block+214,+Singapore+670214/@1.3749273,103.7748372,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a7f33bcff3:0xffd33a061915cf8f!8m2!3d1.3749273!4d103.7748372!16s%2Fg%2F12hm29cnv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5978,773,PASIR RIS ST 71,1.3749487,103.9364691,"https://www.google.com/maps/place/773+Pasir+Ris+Street+71,+Block+773,+Singapore+510773/@1.3749487,103.9364691,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d97ca3c44a9:0x9b1a79dbaaec7be2!8m2!3d1.3749487!4d103.9364691!16s%2Fg%2F12hpl71jm?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1655,414,HOUGANG AVE 10,1.3749596,103.8960093,"https://www.google.com/maps/place/414+Hougang+Ave+10,+Block+414,+Singapore+530414/@1.3749596,103.8960093,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16399a0435a3:0x9d83f4fe6cfdb6c4!8m2!3d1.3749596!4d103.8960093!16s%2Fg%2F12hyf_2dv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6919,153,GANGSA RD,1.3749625,103.7654018,"https://www.google.com/maps/place/153+Gangsa+Rd,+Block+153,+Singapore+670153/@1.3749625,103.7654018,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a56ca0e6a5:0xfab6d5da8edd8786!8m2!3d1.3749625!4d103.7654018!16s%2Fg%2F12hrzj4py?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9349,808C,CHOA CHU KANG AVE 1,1.3749901,103.7460697,"https://www.google.com/maps/place/808C+Choa+Chu+Kang+Ave+1,+Singapore+683808/@1.3749901,103.7460697,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11c5e104b3c3:0xe4be40cc21119bf4!8m2!3d1.3749901!4d103.7460697!16s%2Fg%2F11vwwc_pd5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5977,769,PASIR RIS ST 71,1.3750042,103.9351178,"https://www.google.com/maps/place/769+Pasir+Ris+Street+71,+Block+769,+Singapore+510769/@1.3750042,103.9351178,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d97ab24cf71:0xc8c891bcc6170416!8m2!3d1.3750042!4d103.9351178!16s%2Fg%2F12hrfl50w?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6460,917,HOUGANG AVE 9,1.3750109,103.8834765,"https://www.google.com/maps/place/917+Hougang+Ave+9,+Block+917,+Singapore+530917/@1.3750109,103.8834765,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1645b0cf94e9:0xc96b6644c4d5463b!8m2!3d1.3750109!4d103.8834765!16s%2Fg%2F12hln84sm?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5474,513,PASIR RIS ST 52,1.3750211,103.9433975,"https://www.google.com/maps/place/513+Pasir+Ris+St.+52,+Block+513,+Singapore+510513/@1.3750211,103.9433975,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dbb7fc69327:0xaf8947dfb1de6f17!8m2!3d1.3750211!4d103.9433975!16s%2Fg%2F12hkdp_56?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7001,698B,HOUGANG ST 61,1.3750269,103.887872,"https://www.google.com/maps/place/698B+Hougang+St.+61,+Block+698B,+Singapore+532698/@1.3750269,103.887872,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16464fd61eff:0xc1a99967b85b23a5!8m2!3d1.3750269!4d103.887872!16s%2Fg%2F12hlbnjzh?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5805,584,PASIR RIS ST 53,1.3750304,103.9473468,"https://www.google.com/maps/place/584+Pasir+Ris+Street+53,+Block+586,+Singapore+510584/@1.3750304,103.9473468,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dba60f7ae89:0x7a16ae9979a0923f!8m2!3d1.3750304!4d103.9473468!16s%2Fg%2F12hpg36r7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4026,137,PETIR RD,1.3750315,103.7694657,"https://www.google.com/maps/place/137+Petir+Rd,+Block+137,+Singapore+670137/@1.3750315,103.7694657,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a5dfff345f:0x50cd52c450601f7a!8m2!3d1.3750315!4d103.7694657!16s%2Fg%2F12hm5yz5l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7042,965,HOUGANG AVE 9,1.3750691,103.8773293,"https://www.google.com/maps/place/965+Hougang+Ave+9/@1.3750691,103.8773293,17z/data=!3m1!4b1!4m5!3m4!1s0x31da165afaf5f103:0x453df4113b3bc558!8m2!3d1.3750691!4d103.8773293?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7021,968,HOUGANG AVE 9,1.3750691,103.8773293,"https://www.google.com/maps/place/968+Hougang+Ave+9/@1.3750691,103.8773293,17z/data=!3m1!4b1!4m5!3m4!1s0x31da165afaf5f103:0xc376fcc9a063f6f0!8m2!3d1.3750691!4d103.8773293?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7181,967,HOUGANG AVE 9,1.3750691,103.8773293,"https://www.google.com/maps/place/967+Hougang+Ave+9/@1.3750691,103.8773293,17z/data=!3m1!4b1!4m5!3m4!1s0x31da165afaf5f103:0xde5a29ea0b264890!8m2!3d1.3750691!4d103.8773293?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6747,962,HOUGANG AVE 9,1.3750691,103.8773293,"https://www.google.com/maps/place/962+Hougang+Ave+9/@1.3750691,103.8773293,17z/data=!3m1!4b1!4m5!3m4!1s0x31da165afaf5f103:0x324521a3c2503769!8m2!3d1.3750691!4d103.8773293?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6978,964,HOUGANG AVE 9,1.3750691,103.8773293,"https://www.google.com/maps/place/964+Hougang+Ave+9/@1.3750691,103.8773293,17z/data=!3m1!4b1!4m5!3m4!1s0x31da165afaf5f103:0xf334f0ed43ce63d5!8m2!3d1.3750691!4d103.8773293?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4321,428,HOUGANG AVE 6,1.3750778,103.8931708,"https://www.google.com/maps/place/428+Hougang+Ave+6,+Block+428,+Singapore+530428/@1.3750778,103.8931708,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16385b0a1347:0x9052b80c8f904364!8m2!3d1.3750778!4d103.8931708!16s%2Fg%2F11c1xv3r17?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4241,215,PETIR RD,1.3751,103.7742986,"https://www.google.com/maps/place/215+Petir+Rd,+Block+215,+Singapore+670215/@1.3751,103.7742986,17z/data=!3m1!4b1!4m6!3m5!1s0x31da11a793102bbf:0xc86a8b25fde6bc87!8m2!3d1.3751!4d103.7742986!16s%2Fg%2F12hrqx9ys?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3466,698,HOUGANG ST 61,1.3751033,103.8869702,"https://www.google.com/maps/place/698+Hougang+St.+61,+Block+698,+Singapore+530698/@1.3751033,103.8869702,17z/data=!3m1!4b1!4m6!3m5!1s0x31da16465c53f0e5:0x3be629b3858141f3!8m2!3d1.3751033!4d103.8869702!16s%2Fg%2F12hm_lwrh?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
